id,storeId,name,slu,sku,description,quantity,price,unit,imageUrls,categoryId,brandId,manufacturedDate,expiryDate
0b930490-2eb6-43f0-9d1a-e3f39c4a63b7,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 2,product-2,SKU002,"Description of Product 2",15,79,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740872190/AVANT-P870DMG-GAMING-LAPTOP_fhfzzk.png}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-02-01,2023-02-01
75c8d32f-dbb2-4519-8a7a-c46c8b6b3b5e,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 3,product-3,SKU003,"Description of Product 3",20,119,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740872130/35059309_1.jpg.aspx_xp4ku2.jpg}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-03-01,2023-03-01
1c8d8202-cb76-45b9-a63e-4246e74c0dbf,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 4,product-4,SKU004,"Description of Product 4",10,109,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740872130/4b64d229a2807a39474f8972e3d53bb7_iojkto.jpg}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-04-01,2023-04-01
5599a64e-5cc7-48d8-94de-4b42f07f5058,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 5,product-5,SKU005,"Description of Product 5",25,89,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740872129/VEATOOL-Bluetooth-Headphones-True-Wireless-Earbuds-65H-Playback-Power-Display-Earphones-Wireless-Charging-Case-IPX7-Waterproof-in-Ear-Earbuds-Mic-TV_4fcdfe6c-8b6a-4cde-9d14-b2d02f026c7e.72bb21d7b7199d42acb8615ffbaa0470_cgthjb.jpg}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-05-01,2023-05-01
a74832f7-6a0d-41fa-bdb4-1e3872bde6f5,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 6,product-6,SKU006,"Description of Product 6",30,79,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740872129/Wireless-Earphones-Bluetooth-5-4-Open-Ear-Sports-Headphones_m3udni.webp}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-06-01,2023-06-01
3a3e5c1d-e267-4b12-b79b-1f3ed1f32c85,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 7,product-7,SKU007,"Description of Product 7",40,129,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740871534/fg-samsung-galaxy-a35-shadow1_4x3_znwcto.png}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-07-01,2023-07-01
1c08f346-07d7-4e59-b9ff-9b0b80c7d76f,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 8,product-8,SKU008,"Description of Product 8",35,99,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740871533/iphone-13_1_1d1a419d-2045-4c24-872b-3193ef5fe290_1024x1024_f2a5o0.png}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-08-01,2023-08-01
6b183f22-9ed4-4b56-b03f-e4c626d9573b,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 9,product-9,SKU009,"Description of Product 9",50,109,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740871533/Apple-iPhone-15-Plus-Pink-thumbnail_gksgh6.png}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-09-01,2023-09-01
5b2a1ea7-9ca1-4728-9519-5354762c9239,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 10,product-10,SKU010,"Description of Product 10",60,119,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1740869949/laptop1_ziqtqz.jpg}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-10-01,2023-10-01
e3e939c4-8e3d-4e2e-bf42-1ad3ffb34c9d,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 11,product-11,SKU011,"Description of Product 11",65,89,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1741022099/cheapgaminglaptops-2048px-7981.jpg_leetrq.jpg}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-11-01,2023-11-01
2c77f9f4-4c1e-41ff-b84d-22258d1b4461,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 12,product-12,SKU012,"Description of Product 12",70,79,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1741022099/XPS-9640-laptops-back-to-back-1280x800-1-640x400_bjuqnw.jpg}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2022-12-01,2023-12-01
51a4d76a-f6f2-456f-a5d9-cb7743f3d7f0,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 13,product-13,SKU013,"Description of Product 13",80,129,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1741022097/RW16e0d_wr3o2p.png}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2023-01-01,2024-01-01
b3c9f8d3-6d06-4747-bd1a-4325d522b5b9,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 14,product-14,SKU014,"Description of Product 14",90,109,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1741022097/RW16e0d_wr3o2p.png}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2023-02-01,2024-02-01
bbc14d71-849d-4877-24v2-b16e95c33b83,bfa68f29-849d-4877-93d4-b16e95c33b83,Product 15,product-15,SKU015,"Description of Product 15",100,119,PC,"{https://res.cloudinary.com/dl1q2ufcw/image/upload/v1741022096/bc315e43-8f36-40e2-bd78-af3c017bf1_07262023_Framework1270_le8i1l.jpg}",d838aa32-56b1-41af-9aaa-ada674897248,7f3e42b5-0a95-478f-8318-e5a76ad2713f,2023-03-01,2024-03-01
